1,cg
2,cg
3,ft
4,cg
5,mg
6,intel
7,intel
8,sp
9,alya
10,cg
11,alya
12,intel
13,ep
14,bt
15,ft
16,ep
17,is
18,cg
19,intel
20,lu
21,alya
22,ep
23,intel
24,bt
25,alya
26,lu
27,alya
28,sp
29,mg
30,cg
31,alya
32,lu
33,is
34,mg
35,ft
36,ft
37,mg
38,is
39,sp
40,sp
41,is
42,sp
43,ep
44,alya
45,is
46,sp
47,cg
48,intel
49,bt
50,ft
51,sp
52,lu
53,alya
54,lu
55,ep
56,ep
57,bt
58,bt
59,cg
60,cg
61,ft
62,cg
63,is
64,intel
65,intel
66,lu
67,alya
68,sp
69,ft
70,lu
71,alya
72,ep
73,lu
74,ep
75,lu
76,mg
77,alya
78,bt
79,lu
80,bt
81,is
82,cg
83,mg
84,intel
85,mg
86,is
87,mg
88,lu
89,lu
90,sp
91,alya
92,alya
93,cg
94,ep
95,is
96,ft
97,ep
98,ep
99,sp
100,ep
101,cg
102,lu
103,ft
104,ep
105,mg
106,sp
107,alya
108,ft
109,ft
110,intel
111,mg
112,cg
113,cg
114,lu
115,intel
116,mg
117,is
118,bt
119,ep
120,alya
121,ep
122,mg
123,sp
124,is
125,intel
126,ft
127,ep
128,lu
129,lu
130,lu
131,ep
132,is
133,is
134,alya
135,sp
136,ft
137,is
138,bt
139,mg
140,is
141,ep
142,lu
143,is
144,lu
145,mg
146,cg
147,ft
148,is
149,intel
150,lu
151,alya
152,is
153,ep
154,mg
155,alya
156,mg
157,lu
158,alya
159,mg
160,alya
161,ep
162,intel
163,intel
164,ep
165,bt
166,is
167,lu
168,ft
169,cg
170,intel
171,ep
172,cg
173,sp
174,lu
175,ep
176,ep
177,mg
178,ep
179,bt
180,lu
181,bt
182,cg
183,intel
184,bt
185,intel
186,ft
187,sp
188,lu
189,bt
190,ft
191,sp
192,is
193,lu
194,alya
195,sp
196,ft
197,bt
198,ep
199,cg
200,mg
201,bt
202,intel
203,sp
204,bt
205,ft
206,ft
207,bt
208,mg
209,is
210,cg
211,cg
212,is
213,bt
214,bt
215,sp
216,sp
217,sp
218,intel
219,bt
220,lu
221,alya
222,cg
223,sp
224,ep
225,is
226,sp
227,cg
228,mg
229,bt
230,alya
231,alya
232,sp
233,intel
234,intel
235,is
236,mg
237,ft
238,bt
239,bt
240,alya
241,is
242,mg
243,intel
244,is
245,lu
246,ft
247,lu
248,ft
249,ft
250,cg
251,alya
252,mg
253,mg
254,intel
255,mg
256,ft
257,cg
258,ft
259,bt
260,intel
261,alya
262,ft
263,is
264,bt
265,cg
266,mg
267,cg
268,sp
269,sp
270,intel
271,intel
272,bt
273,is
274,bt
275,mg
276,is
277,mg
278,cg
279,cg
280,ep
281,bt
282,ep
283,sp
284,alya
285,intel
286,intel
287,sp
288,is
289,mg
290,ep
291,sp
292,ft
293,alya
294,sp
295,intel
296,alya
297,lu
298,bt
299,ft
300,ft

